timestamp,open,high,low,close,volume
2023-01-02 04:55:00,1.06996,1.06999,1.0699,1.0699,98.64
2023-01-02 04:56:00,1.06999,1.07,1.06989,1.06997,157.32
2023-01-02 04:57:00,1.06998,1.06998,1.06994,1.06995,33.12
2023-01-02 04:58:00,1.06994,1.06997,1.06991,1.06991,37.26
2023-01-02 04:59:00,1.06992,1.06995,1.06991,1.06993,115.92
2023-01-02 05:00:00,1.06994,1.06994,1.06992,1.06994,29.06
2023-01-02 05:01:00,1.06993,1.06995,1.06993,1.06994,128.34
2023-01-02 05:02:00,1.06995,1.06997,1.06992,1.06993,143.08
2023-01-02 05:03:00,1.06997,1.06997,1.06994,1.06995,0.96
2023-01-02 05:04:00,1.06995,1.06995,1.06993,1.06993,1.92
2023-01-02 05:05:00,1.06993,1.06993,1.06989,1.0699,6.3
2023-01-02 05:06:00,1.0699,1.06991,1.06988,1.06989,58.34
2023-01-02 05:07:00,1.06989,1.06989,1.06988,1.06988,0.96
2023-01-02 05:08:00,1.06985,1.06985,1.0694,1.0694,41.9
2023-01-02 05:09:00,1.0694,1.0694,1.06939,1.06939,4.2
2023-01-02 05:10:00,1.06939,1.0694,1.06937,1.06938,2.64
2023-01-02 05:11:00,1.06937,1.06938,1.06882,1.06919,111.26
2023-01-02 05:12:00,1.0692,1.06947,1.06918,1.0694,88.78
2023-01-02 05:13:00,1.0694,1.0694,1.06933,1.06934,45.74
2023-01-02 05:14:00,1.06939,1.06953,1.06939,1.06946,112.32
2023-01-02 05:15:00,1.06947,1.06955,1.06944,1.06953,112.14
2023-01-02 05:16:00,1.06953,1.06953,1.06948,1.06948,21.6
2023-01-02 05:17:00,1.0695,1.06955,1.06947,1.06948,35.44
2023-01-02 05:18:00,1.06949,1.06953,1.06948,1.06948,32.7
2023-01-02 05:19:00,1.06948,1.06949,1.06945,1.06948,60.48
2023-01-02 05:20:00,1.06948,1.0695,1.06948,1.06948,40.86
2023-01-02 05:21:00,1.06947,1.06952,1.06945,1.06949,86.02
2023-01-02 05:22:00,1.06948,1.0695,1.06948,1.06948,15.56
2023-01-02 05:23:00,1.06948,1.06965,1.06948,1.06965,48.62
2023-01-02 05:24:00,1.06965,1.06966,1.06915,1.06916,25.18
2023-01-02 05:25:00,1.06923,1.06936,1.06923,1.06929,8.94
2023-01-02 05:26:00,1.06929,1.06929,1.06925,1.06927,4.4
2023-01-02 05:27:00,1.06928,1.06929,1.06926,1.06928,4.4
2023-01-02 05:28:00,1.06927,1.06928,1.06927,1.06928,1.32
2023-01-02 05:29:00,1.06928,1.06928,1.06919,1.06921,5.28
2023-01-02 05:30:00,1.06921,1.06922,1.06918,1.0692,7.14
2023-01-02 05:31:00,1.0692,1.06923,1.0692,1.06923,1.32
2023-01-02 05:32:00,1.06923,1.06926,1.06923,1.06925,9.24
2023-01-02 05:33:00,1.06925,1.06926,1.06925,1.06926,3.52
2023-01-02 05:34:00,1.06925,1.06926,1.06925,1.06926,3.96
2023-01-02 05:35:00,1.06927,1.06958,1.06925,1.06942,79.12
2023-01-02 05:36:00,1.06942,1.06964,1.06935,1.06935,51.42
2023-01-02 05:37:00,1.06935,1.0695,1.06931,1.0695,56.43
2023-01-02 05:38:00,1.06949,1.06953,1.06946,1.06948,31.29
2023-01-02 05:39:00,1.06949,1.06951,1.06948,1.06951,3.6
2023-01-02 05:40:00,1.0695,1.06952,1.0695,1.06951,12.6
2023-01-02 05:41:00,1.06951,1.06951,1.06947,1.06947,26.12
2023-01-02 05:42:00,1.06948,1.06968,1.06948,1.06964,25.93
2023-01-02 05:43:00,1.06966,1.06967,1.06946,1.06954,51.15
2023-01-02 05:44:00,1.06954,1.06957,1.06947,1.06949,56.84
2023-01-02 05:45:00,1.0695,1.0695,1.06946,1.06946,8.33
2023-01-02 05:46:00,1.06947,1.0695,1.06946,1.06946,22.5
2023-01-02 05:47:00,1.06947,1.06966,1.06947,1.06966,56.47
2023-01-02 05:48:00,1.06965,1.06975,1.06962,1.06971,75.79
2023-01-02 05:49:00,1.06972,1.06994,1.06872,1.06935,174.9
2023-01-02 05:50:00,1.06935,1.06996,1.06929,1.06983,87.58
2023-01-02 05:51:00,1.06983,1.06992,1.06968,1.06968,47.64
2023-01-02 05:52:00,1.06968,1.06983,1.06949,1.06963,250.46
2023-01-02 05:53:00,1.06959,1.06963,1.06956,1.06961,49.5
2023-01-02 05:54:00,1.06971,1.06971,1.06961,1.06969,112.5
2023-01-02 05:55:00,1.06969,1.06969,1.06939,1.06941,81.0
2023-01-02 05:56:00,1.06945,1.06946,1.06941,1.06946,72.0
2023-01-02 05:57:00,1.06947,1.06947,1.06939,1.0694,70.2
2023-01-02 05:58:00,1.06941,1.06942,1.06939,1.06939,25.92
2023-01-02 05:59:00,1.06939,1.06941,1.06936,1.06938,46.8
2023-01-02 06:00:00,1.06943,1.06973,1.06937,1.06973,84.22
2023-01-02 06:01:00,1.06971,1.06996,1.06956,1.06977,143.28
2023-01-02 06:02:00,1.0698,1.06982,1.06957,1.0696,111.36
2023-01-02 06:03:00,1.06957,1.06961,1.06947,1.06947,44.88
2023-01-02 06:04:00,1.06947,1.06949,1.06941,1.06946,41.92
2023-01-02 06:05:00,1.06946,1.06953,1.06946,1.0695,15.66
2023-01-02 06:06:00,1.06951,1.06951,1.06948,1.06948,5.44
2023-01-02 06:07:00,1.06949,1.06949,1.0694,1.06945,30.9
2023-01-02 06:08:00,1.0695,1.06951,1.06949,1.06949,0.6
2023-01-02 06:09:00,1.06949,1.06949,1.0693,1.06937,90.84
2023-01-02 06:10:00,1.0693,1.06961,1.06923,1.06951,230.07
2023-01-02 06:11:00,1.06951,1.06954,1.06941,1.06942,6.2
2023-01-02 06:12:00,1.06936,1.06936,1.06936,1.06936,4.5
2023-01-02 06:13:00,1.06943,1.06953,1.06938,1.06949,70.18
2023-01-02 06:14:00,1.06949,1.06949,1.06941,1.06941,39.68
2023-01-02 06:15:00,1.06941,1.06942,1.0694,1.0694,14.3
2023-01-02 06:16:00,1.0694,1.0695,1.0694,1.06942,37.36
2023-01-02 06:17:00,1.06942,1.06953,1.06938,1.06941,36.14
2023-01-02 06:18:00,1.06942,1.06948,1.0694,1.06942,50.08
2023-01-02 06:19:00,1.06942,1.06947,1.06934,1.06938,40.34
2023-01-02 06:20:00,1.06939,1.06943,1.06934,1.06939,106.8
2023-01-02 06:21:00,1.06939,1.06941,1.06935,1.0694,24.88
2023-01-02 06:22:00,1.06939,1.06941,1.06938,1.06938,24.3
2023-01-02 06:23:00,1.06938,1.0694,1.06938,1.0694,8.22
2023-01-02 06:24:00,1.06939,1.06941,1.06934,1.06936,45.56
2023-01-02 06:25:00,1.06936,1.06944,1.06931,1.06934,46.54
2023-01-02 06:26:00,1.06934,1.06935,1.06933,1.06933,26.58
2023-01-02 06:27:00,1.06932,1.06935,1.0693,1.06931,8.02
2023-01-02 06:28:00,1.06932,1.06935,1.06931,1.06931,23.32
2023-01-02 06:29:00,1.06931,1.06936,1.0693,1.06934,33.74
2023-01-02 06:30:00,1.06931,1.06936,1.0693,1.06935,39.36
2023-01-02 06:31:00,1.06933,1.06952,1.06931,1.06934,241.31
2023-01-02 06:32:00,1.06936,1.06947,1.06926,1.06935,224.47
2023-01-02 06:33:00,1.06938,1.06945,1.06921,1.06933,272.16
2023-01-02 06:34:00,1.06933,1.06946,1.06931,1.06932,73.54
2023-01-02 06:35:00,1.06938,1.06942,1.06931,1.06941,51.68
2023-01-02 06:36:00,1.06941,1.06941,1.06937,1.06937,11.16
2023-01-02 06:37:00,1.06937,1.06944,1.06936,1.06943,11.16
2023-01-02 06:38:00,1.06944,1.06944,1.06936,1.06942,26.82
2023-01-02 06:39:00,1.06943,1.06944,1.06941,1.06943,1.2
2023-01-02 06:40:00,1.06943,1.06974,1.06938,1.06941,253.82
2023-01-02 06:41:00,1.06944,1.06947,1.0694,1.0694,48.98
2023-01-02 06:42:00,1.06939,1.06944,1.06938,1.06938,45.9
2023-01-02 06:43:00,1.0694,1.0694,1.06932,1.06935,13.02
2023-01-02 06:44:00,1.06933,1.06944,1.06933,1.06936,5.76
2023-01-02 06:45:00,1.06939,1.0694,1.06939,1.06939,1.08
2023-01-02 06:46:00,1.06939,1.0694,1.06938,1.06938,2.16
2023-01-02 06:47:00,1.06937,1.06944,1.06936,1.06936,29.68
2023-01-02 06:48:00,1.06937,1.06939,1.06934,1.06934,7.76
2023-01-02 06:49:00,1.06931,1.0694,1.06931,1.06936,36.32
2023-01-02 06:50:00,1.06935,1.06937,1.06934,1.06935,38.66
2023-01-02 06:51:00,1.06935,1.06936,1.06934,1.06934,7.84
2023-01-02 06:52:00,1.06936,1.06936,1.06934,1.06934,1.32
2023-01-02 06:53:00,1.06935,1.06936,1.06935,1.06936,1.44
2023-01-02 06:54:00,1.06934,1.06936,1.06934,1.06935,0.72
2023-01-02 06:55:00,1.06934,1.06942,1.06741,1.0678,212.38
2023-01-02 06:56:00,1.0678,1.06892,1.0678,1.06891,92.52
2023-01-02 06:57:00,1.06892,1.06911,1.06889,1.06894,95.22
2023-01-02 06:58:00,1.06897,1.06903,1.06896,1.06896,37.26
2023-01-02 06:59:00,1.06909,1.06909,1.06869,1.06894,72.26
2023-01-02 07:00:00,1.06891,1.06897,1.06882,1.06896,91.08
2023-01-02 07:01:00,1.06893,1.06897,1.0686,1.06894,124.2
2023-01-02 07:02:00,1.06893,1.06895,1.06891,1.06893,57.96
2023-01-02 07:03:00,1.06894,1.06895,1.06891,1.06893,70.38
2023-01-02 07:04:00,1.06892,1.06895,1.0689,1.06893,66.24
2023-01-02 07:05:00,1.06892,1.06892,1.06879,1.06884,124.28
2023-01-02 07:06:00,1.06885,1.0689,1.06879,1.06879,87.62
2023-01-02 07:07:00,1.0688,1.0688,1.06876,1.06877,13.62
2023-01-02 07:08:00,1.06874,1.06889,1.06874,1.06886,63.22
2023-01-02 07:09:00,1.06886,1.06892,1.06879,1.0689,25.98
2023-01-02 07:10:00,1.06893,1.06922,1.06862,1.06862,59.5
2023-01-02 07:11:00,1.06867,1.06867,1.06831,1.06831,12.2
2023-01-02 07:12:00,1.06831,1.06833,1.06831,1.06833,1.32
2023-01-02 07:13:00,1.06833,1.06844,1.06822,1.06835,13.08
2023-01-02 07:14:00,1.06835,1.06835,1.06829,1.06831,3.24
2023-01-02 07:15:00,1.0683,1.06848,1.06824,1.06846,4.92
2023-01-02 07:16:00,1.06846,1.06849,1.06818,1.06818,18.04
2023-01-02 07:17:00,1.06818,1.06827,1.06818,1.06826,1.2
2023-01-02 07:18:00,1.06824,1.06831,1.06824,1.06826,0.72
2023-01-02 07:19:00,1.06825,1.06826,1.06824,1.06824,1.68
2023-01-02 07:20:00,1.06823,1.06829,1.06823,1.06824,1.08
2023-01-02 07:21:00,1.06822,1.06822,1.06814,1.06818,57.54
2023-01-02 07:22:00,1.06818,1.06833,1.06818,1.06832,38.58
2023-01-02 07:23:00,1.06832,1.06838,1.06832,1.06833,5.3
2023-01-02 07:24:00,1.06834,1.06838,1.06832,1.06836,13.38
2023-01-02 07:25:00,1.06836,1.06836,1.06831,1.06832,12.16
2023-01-02 07:26:00,1.06831,1.06831,1.06694,1.06732,227.0
2023-01-02 07:27:00,1.06731,1.06809,1.06731,1.06798,134.92
2023-01-02 07:28:00,1.06798,1.06798,1.06795,1.06795,2.24
2023-01-02 07:29:00,1.06794,1.06794,1.06794,1.06794,0.88
2023-01-02 07:30:00,1.06786,1.06817,1.06786,1.06786,39.36
2023-01-02 07:31:00,1.06787,1.06799,1.06778,1.06795,42.89
2023-01-02 07:32:00,1.06795,1.06814,1.06782,1.068,54.8
2023-01-02 07:33:00,1.06801,1.06804,1.06792,1.06792,132.34
2023-01-02 07:34:00,1.06792,1.06811,1.06792,1.06796,177.1
2023-01-02 07:35:00,1.06798,1.06802,1.06798,1.068,103.5
2023-01-02 07:36:00,1.06797,1.06837,1.06797,1.06825,214.85
2023-01-02 07:37:00,1.06828,1.06837,1.06826,1.06828,148.92
2023-01-02 07:38:00,1.0683,1.0684,1.06815,1.06829,153.8
2023-01-02 07:39:00,1.06828,1.06838,1.06816,1.06833,345.06
2023-01-02 07:40:00,1.06833,1.06835,1.06813,1.06827,139.48
2023-01-02 07:41:00,1.06826,1.06828,1.06813,1.06819,423.9
2023-01-02 07:42:00,1.06819,1.06824,1.06806,1.06819,450.0
2023-01-02 07:43:00,1.06818,1.0682,1.06803,1.06803,947.24
2023-01-02 07:44:00,1.06807,1.06823,1.068,1.06801,433.02
2023-01-02 07:45:00,1.068,1.06827,1.068,1.06822,623.7
2023-01-02 07:46:00,1.06822,1.06823,1.06798,1.06799,661.6
2023-01-02 07:47:00,1.06797,1.06802,1.06718,1.06728,481.05
2023-01-02 07:48:00,1.0673,1.06756,1.06701,1.06732,259.92
2023-01-02 07:49:00,1.0673,1.0673,1.06702,1.06703,185.89
2023-01-02 07:50:00,1.06702,1.06738,1.06702,1.06713,256.29
2023-01-02 07:51:00,1.06712,1.06718,1.06701,1.06717,282.84
2023-01-02 07:52:00,1.06718,1.06718,1.06642,1.06645,378.21
2023-01-02 07:53:00,1.06643,1.06686,1.06641,1.06655,501.76
2023-01-02 07:54:00,1.06655,1.06672,1.06644,1.06668,458.98
2023-01-02 07:55:00,1.06668,1.06674,1.06666,1.0667,346.0
2023-01-02 07:56:00,1.06672,1.06672,1.06647,1.06648,122.35
2023-01-02 07:57:00,1.06648,1.06654,1.06632,1.06637,39.68
2023-01-02 07:58:00,1.06636,1.06757,1.06636,1.06734,96.63
2023-01-02 07:59:00,1.06735,1.06789,1.06735,1.06786,165.05
2023-01-02 08:00:00,1.06794,1.068,1.06792,1.06795,243.37
2023-01-02 08:01:00,1.06794,1.06796,1.06787,1.06787,230.19
2023-01-02 08:02:00,1.06788,1.06798,1.06786,1.06798,94.92
2023-01-02 08:03:00,1.06797,1.06797,1.06712,1.06715,241.3
2023-01-02 08:04:00,1.06716,1.06719,1.06716,1.06719,30.16
2023-01-02 08:05:00,1.06721,1.06744,1.0672,1.0674,325.34
2023-01-02 08:06:00,1.0674,1.0674,1.06734,1.06739,115.2
2023-01-02 08:07:00,1.06741,1.06741,1.06739,1.0674,42.34
2023-01-02 08:08:00,1.06741,1.06774,1.06741,1.06765,116.75
2023-01-02 08:09:00,1.06765,1.06776,1.06764,1.0677,104.67
2023-01-02 08:10:00,1.06769,1.06777,1.06759,1.06761,350.52
2023-01-02 08:11:00,1.0676,1.06762,1.0675,1.06752,653.4
2023-01-02 08:12:00,1.06752,1.06772,1.06748,1.06756,500.46
2023-01-02 08:13:00,1.06757,1.06762,1.06742,1.06747,533.76
2023-01-02 08:14:00,1.06748,1.06761,1.06741,1.06751,307.46
2023-01-02 08:15:00,1.06751,1.06756,1.06727,1.0673,293.27
2023-01-02 08:16:00,1.0673,1.06763,1.06726,1.06756,110.21
2023-01-02 08:17:00,1.06754,1.06754,1.06737,1.06741,5.02
2023-01-02 08:18:00,1.06746,1.06753,1.06733,1.06752,85.02
2023-01-02 08:19:00,1.06757,1.06757,1.06732,1.06738,428.11
2023-01-02 08:20:00,1.06739,1.06741,1.06735,1.06737,257.42
2023-01-02 08:21:00,1.0674,1.06764,1.06737,1.06752,411.53
2023-01-02 08:22:00,1.06753,1.06756,1.06751,1.06753,153.02
2023-01-02 08:23:00,1.06755,1.06757,1.06749,1.06749,154.46
2023-01-02 08:24:00,1.06753,1.06759,1.06751,1.06754,169.3
2023-01-02 08:25:00,1.06753,1.06757,1.06752,1.06756,180.04
2023-01-02 08:26:00,1.06757,1.06766,1.06756,1.06763,101.76
2023-01-02 08:27:00,1.06762,1.06763,1.06758,1.06762,38.03
2023-01-02 08:28:00,1.06761,1.06761,1.06757,1.06758,41.5
2023-01-02 08:29:00,1.0676,1.06762,1.06758,1.06758,74.19
2023-01-02 08:30:00,1.06758,1.0676,1.06754,1.06756,54.06
2023-01-02 08:31:00,1.06754,1.06759,1.06754,1.06758,79.43
2023-01-02 08:32:00,1.06756,1.06764,1.06748,1.06763,202.54
2023-01-02 08:33:00,1.06762,1.06786,1.06762,1.06786,115.87
2023-01-02 08:34:00,1.06783,1.06853,1.06783,1.06845,333.21
2023-01-02 08:35:00,1.06845,1.06847,1.06842,1.06844,422.56
2023-01-02 08:36:00,1.06843,1.06843,1.06825,1.06829,124.97
2023-01-02 08:37:00,1.0683,1.06834,1.06816,1.06832,169.83
2023-01-02 08:38:00,1.06833,1.06835,1.06832,1.06834,49.52
2023-01-02 08:39:00,1.06837,1.06875,1.06837,1.06871,355.28
2023-01-02 08:40:00,1.0687,1.06873,1.06867,1.0687,319.0
2023-01-02 08:41:00,1.0687,1.06873,1.06868,1.06868,242.15
2023-01-02 08:42:00,1.06869,1.06872,1.06867,1.0687,105.31
2023-01-02 08:43:00,1.06872,1.06873,1.0678,1.06796,152.48
2023-01-02 08:44:00,1.06794,1.06803,1.0678,1.068,366.69
2023-01-02 08:45:00,1.06799,1.06875,1.06798,1.0687,227.48
2023-01-02 08:46:00,1.06871,1.06874,1.06867,1.06873,100.97
2023-01-02 08:47:00,1.06873,1.06877,1.0687,1.06875,35.34
2023-01-02 08:48:00,1.06874,1.06874,1.0687,1.0687,3.12
2023-01-02 08:49:00,1.0687,1.06971,1.0687,1.06883,235.19
2023-01-02 08:50:00,1.06882,1.06887,1.06876,1.06886,95.92
2023-01-02 08:51:00,1.06886,1.06886,1.06868,1.06872,121.52
2023-01-02 08:52:00,1.06872,1.06874,1.06868,1.06869,94.7
2023-01-02 08:53:00,1.0687,1.06873,1.06847,1.0685,316.82
2023-01-02 08:54:00,1.06851,1.06867,1.06831,1.06831,418.63
2023-01-02 08:55:00,1.06831,1.06832,1.06803,1.0682,265.17
2023-01-02 08:56:00,1.0682,1.0682,1.06814,1.06814,75.74
2023-01-02 08:57:00,1.06814,1.06815,1.06797,1.06802,89.52
2023-01-02 08:58:00,1.06801,1.06802,1.06786,1.06789,253.89
2023-01-02 08:59:00,1.06789,1.06791,1.06783,1.0679,333.44
2023-01-02 09:00:00,1.06791,1.06913,1.06788,1.06873,375.76
2023-01-02 09:01:00,1.06875,1.06959,1.06853,1.06942,119.46
2023-01-02 09:02:00,1.06942,1.06984,1.06879,1.06929,107.85
2023-01-02 09:03:00,1.06932,1.06994,1.06897,1.06908,107.9
2023-01-02 09:04:00,1.06906,1.06917,1.06883,1.0691,58.84
2023-01-02 09:05:00,1.06907,1.06912,1.06904,1.06908,107.8
2023-01-02 09:06:00,1.0691,1.06911,1.06813,1.06857,187.97
2023-01-02 09:07:00,1.06858,1.06867,1.06856,1.06862,133.04
2023-01-02 09:08:00,1.06862,1.06883,1.0685,1.06856,266.42
2023-01-02 09:09:00,1.06855,1.06855,1.0685,1.06853,51.06
2023-01-02 09:10:00,1.06854,1.06856,1.06851,1.06855,107.56
2023-01-02 09:11:00,1.06855,1.06855,1.06843,1.06851,55.54
2023-01-02 09:12:00,1.06851,1.06861,1.06851,1.06859,47.27
2023-01-02 09:13:00,1.06861,1.06862,1.06851,1.06851,51.91
2023-01-02 09:14:00,1.06851,1.06886,1.06849,1.06863,135.41
2023-01-02 09:15:00,1.06863,1.06864,1.06851,1.06861,82.47
2023-01-02 09:16:00,1.0686,1.0686,1.06825,1.06833,103.97
2023-01-02 09:17:00,1.06828,1.06835,1.06803,1.06809,49.64
2023-01-02 09:18:00,1.06808,1.06837,1.06808,1.06821,90.72
2023-01-02 09:19:00,1.06822,1.06839,1.06817,1.06833,92.22
2023-01-02 09:20:00,1.06832,1.0684,1.06831,1.06836,57.0
2023-01-02 09:21:00,1.06836,1.06838,1.06813,1.06826,210.23
2023-01-02 09:22:00,1.06825,1.06836,1.06808,1.06813,601.34
2023-01-02 09:23:00,1.06811,1.06826,1.068,1.06805,503.66
2023-01-02 09:24:00,1.06805,1.0683,1.06802,1.06823,343.62
2023-01-02 09:25:00,1.06821,1.06837,1.06808,1.06837,184.16
2023-01-02 09:26:00,1.06836,1.06842,1.06834,1.06837,84.4
2023-01-02 09:27:00,1.06837,1.06838,1.06835,1.06835,90.2
2023-01-02 09:28:00,1.06836,1.06844,1.06834,1.06843,190.4
2023-01-02 09:29:00,1.06843,1.06843,1.06833,1.06834,182.76
2023-01-02 09:30:00,1.06834,1.06838,1.06834,1.06836,171.04
2023-01-02 09:31:00,1.06837,1.06841,1.06835,1.06839,25.56
2023-01-02 09:32:00,1.06839,1.06843,1.06839,1.0684,150.94
2023-01-02 09:33:00,1.06839,1.06842,1.06837,1.06837,114.56
2023-01-02 09:34:00,1.06839,1.06839,1.06819,1.06821,253.48
2023-01-02 09:35:00,1.06821,1.06825,1.06817,1.0682,217.34
2023-01-02 09:36:00,1.06821,1.06823,1.06819,1.06822,67.5
2023-01-02 09:37:00,1.06823,1.06824,1.06819,1.06824,162.0
2023-01-02 09:38:00,1.06822,1.06831,1.0682,1.06831,252.9
2023-01-02 09:39:00,1.06832,1.06832,1.06824,1.06828,158.4
2023-01-02 09:40:00,1.06829,1.06829,1.06817,1.06817,191.26
2023-01-02 09:41:00,1.06818,1.06821,1.06817,1.06819,87.28
2023-01-02 09:42:00,1.06819,1.06837,1.06815,1.06837,286.24
2023-01-02 09:43:00,1.06837,1.06837,1.06828,1.06829,237.6
2023-01-02 09:44:00,1.06828,1.06835,1.06823,1.06824,192.6
2023-01-02 09:45:00,1.06822,1.06833,1.06822,1.06832,107.1
2023-01-02 09:46:00,1.06832,1.06833,1.06832,1.06833,54.0
2023-01-02 09:47:00,1.06833,1.06834,1.06768,1.06781,699.37
2023-01-02 09:48:00,1.06779,1.06785,1.06774,1.06778,216.02
2023-01-02 09:49:00,1.0678,1.06808,1.06769,1.06782,531.51
2023-01-02 09:50:00,1.06783,1.06805,1.06778,1.06798,712.26
2023-01-02 09:51:00,1.06798,1.068,1.06779,1.06785,536.12
2023-01-02 09:52:00,1.06785,1.06786,1.06779,1.0678,144.0
2023-01-02 09:53:00,1.06781,1.06781,1.06777,1.06777,108.0
2023-01-02 09:54:00,1.06776,1.06778,1.06772,1.06772,72.0
2023-01-02 09:55:00,1.06773,1.06775,1.06772,1.06775,63.0
2023-01-02 09:56:00,1.06776,1.06783,1.06766,1.06782,274.5
2023-01-02 09:57:00,1.06784,1.06784,1.06767,1.06774,397.51
2023-01-02 09:58:00,1.06773,1.06783,1.06773,1.06783,197.33
2023-01-02 09:59:00,1.0678,1.06787,1.06775,1.06786,196.43
2023-01-02 10:00:00,1.06786,1.06787,1.06777,1.0678,183.6
2023-01-02 10:01:00,1.0678,1.06784,1.06777,1.06782,107.1
2023-01-02 10:02:00,1.0678,1.06786,1.0678,1.06783,57.6
2023-01-02 10:03:00,1.06783,1.06784,1.06782,1.06784,32.4
2023-01-02 10:04:00,1.06784,1.06786,1.06781,1.06786,92.14
2023-01-02 10:05:00,1.06784,1.06786,1.06783,1.06784,26.1
2023-01-02 10:06:00,1.06786,1.06786,1.06781,1.06781,96.3
2023-01-02 10:07:00,1.06782,1.06791,1.06782,1.0679,164.7
2023-01-02 10:08:00,1.06789,1.06791,1.06785,1.06786,112.48
2023-01-02 10:09:00,1.06785,1.06788,1.06782,1.06786,284.94
2023-01-02 10:10:00,1.06786,1.068,1.06786,1.06795,154.1
2023-01-02 10:11:00,1.06793,1.06801,1.06793,1.068,134.12
2023-01-02 10:12:00,1.06799,1.06831,1.06799,1.0683,85.16
2023-01-02 10:13:00,1.0683,1.06865,1.06827,1.06838,131.49
2023-01-02 10:14:00,1.06839,1.06846,1.06835,1.06844,30.16
2023-01-02 10:15:00,1.06844,1.06848,1.06841,1.06846,13.48
2023-01-02 10:16:00,1.06844,1.06845,1.06844,1.06845,6.58
2023-01-02 10:17:00,1.06845,1.06846,1.06823,1.06825,37.31
2023-01-02 10:18:00,1.06825,1.06834,1.06825,1.06832,3.86
2023-01-02 10:19:00,1.06831,1.06836,1.06831,1.06834,50.68
2023-01-02 10:20:00,1.06836,1.06839,1.06834,1.06837,75.24
2023-01-02 10:21:00,1.06838,1.06851,1.06837,1.0685,105.37
2023-01-02 10:22:00,1.06851,1.06851,1.06849,1.0685,4.7
2023-01-02 10:23:00,1.06848,1.06887,1.06848,1.06882,62.49
2023-01-02 10:24:00,1.06883,1.06894,1.06861,1.06862,39.61
2023-01-02 10:25:00,1.06864,1.06886,1.06864,1.06886,40.18
2023-01-02 10:26:00,1.06886,1.06888,1.06882,1.06884,9.35
2023-01-02 10:27:00,1.06888,1.06888,1.06883,1.06884,11.3
2023-01-02 10:28:00,1.06882,1.06896,1.06868,1.06895,63.54
2023-01-02 10:29:00,1.06893,1.06896,1.06818,1.06818,489.24
2023-01-02 10:30:00,1.06819,1.06868,1.06819,1.06858,361.26
2023-01-02 10:31:00,1.06858,1.06858,1.06825,1.06828,175.54
2023-01-02 10:32:00,1.06829,1.06831,1.06827,1.0683,117.98
2023-01-02 10:33:00,1.0683,1.06831,1.06823,1.06823,75.12
2023-01-02 10:34:00,1.06824,1.06826,1.06823,1.06826,49.54
2023-01-02 10:35:00,1.06824,1.06825,1.06823,1.06824,14.29
2023-01-02 10:36:00,1.06822,1.06822,1.0682,1.06821,49.4
2023-01-02 10:37:00,1.06821,1.06822,1.06805,1.06805,48.7
2023-01-02 10:38:00,1.06804,1.06806,1.06803,1.06804,29.95
2023-01-02 10:39:00,1.06805,1.06805,1.06804,1.06805,146.62
2023-01-02 10:40:00,1.06806,1.06806,1.06804,1.06806,20.68
2023-01-02 10:41:00,1.06807,1.06808,1.06799,1.06799,41.47
2023-01-02 10:42:00,1.06799,1.06803,1.06743,1.06745,227.27
2023-01-02 10:43:00,1.06745,1.06777,1.06745,1.06776,270.24
2023-01-02 10:44:00,1.06777,1.06777,1.06768,1.06771,25.76
2023-01-02 10:45:00,1.06771,1.06807,1.06765,1.06806,160.09
2023-01-02 10:46:00,1.06805,1.06806,1.06803,1.06806,68.64
2023-01-02 10:47:00,1.06807,1.06808,1.06807,1.06807,5.48
2023-01-02 10:48:00,1.06807,1.06808,1.06806,1.06808,3.62
2023-01-02 10:49:00,1.06807,1.06809,1.06807,1.06807,9.9
2023-01-02 10:50:00,1.06808,1.06809,1.06805,1.06805,4.24
2023-01-02 10:51:00,1.06805,1.06805,1.06758,1.06775,62.65
2023-01-02 10:52:00,1.06774,1.06808,1.06774,1.06805,51.01
2023-01-02 10:53:00,1.06805,1.06808,1.06805,1.06807,9.58
2023-01-02 10:54:00,1.06806,1.06808,1.06805,1.06805,22.55
2023-01-02 10:55:00,1.06805,1.06807,1.06805,1.06806,15.14
2023-01-02 10:56:00,1.06806,1.06806,1.06804,1.06804,18.91
2023-01-02 10:57:00,1.06804,1.06808,1.06804,1.06808,37.36
2023-01-02 10:58:00,1.06808,1.06808,1.06804,1.06804,52.62
2023-01-02 10:59:00,1.06805,1.06833,1.06805,1.06833,138.9
2023-01-02 11:00:00,1.06833,1.06848,1.06818,1.0682,169.21
2023-01-02 11:01:00,1.06819,1.06855,1.06819,1.06852,111.14
2023-01-02 11:02:00,1.06851,1.06851,1.06804,1.0682,209.7
2023-01-02 11:03:00,1.06821,1.06831,1.06819,1.06831,95.4
2023-01-02 11:04:00,1.06833,1.06852,1.06833,1.06845,114.76
2023-01-02 11:05:00,1.06844,1.06847,1.06832,1.06837,114.09
2023-01-02 11:06:00,1.06837,1.06837,1.06828,1.0683,72.46
2023-01-02 11:07:00,1.06828,1.06834,1.06827,1.06834,24.3
2023-01-02 11:08:00,1.06833,1.06833,1.06832,1.06832,5.48
2023-01-02 11:09:00,1.06832,1.06836,1.06832,1.06834,52.02
2023-01-02 11:10:00,1.06836,1.0684,1.06833,1.0684,48.84
2023-01-02 11:11:00,1.0684,1.0684,1.06831,1.06837,53.1
2023-01-02 11:12:00,1.06837,1.06845,1.06837,1.06845,40.28
